,EEG.Fp1,EEG.Fz,EEG.F3,EEG.F7,EEG.FT9,EEG.FC5,EEG.FC1,EEG.C3,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.Pz,EEG.P3,EEG.P7,EEG.O1,EEG.Oz,EEG.O2,EEG.P4,EEG.P8,EEG.TP10,EEG.CP6,EEG.CP2,EEG.C4,EEG.T8,EEG.FT10,EEG.FC6,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.AF7,EEG.AF3,EEG.AFz,EEG.F1,EEG.F5,EEG.FT7,EEG.FC3,EEG.C1,EEG.C5,EEG.TP7,EEG.CP3,EEG.P1,EEG.P5,EEG.PO7,EEG.PO3,EEG.POz,EEG.PO4,EEG.PO8,EEG.P6,EEG.P2,EEG.CPz,EEG.CP4,EEG.TP8,EEG.C6,EEG.C2,EEG.FC4,EEG.FT8,EEG.F6,EEG.AF8,EEG.AF4,EEG.F2,EEG.FCz,number
25,0.04702783,0.004513918,0.0344913,0.006494598,0.013446066,0.03789334,0.008448092,0.010161119,0.029326757,0.091525316,0.020166878,0.0035518843,0.019850118,0.010917927,0.039775245,0.009920309,0.022472048,0.011573303,0.015985334,0.022740323,0.2901427,0.026090363,0.0057270564,0.00912246,0.016863346,0.0048106415,0.0039537326,0.0054653236,0.010138925,0.005271034,0.016087718,0.036688462,0.020176614,0.014441795,0.0089868205,0.00943299,0.008462598,0.025134709,0.0055797826,0.02563362,0.029122274,0.0034317304,0.007257245,0.0064395927,0.018442322,0.009530544,0.020419667,0.006625979,0.018368358,0.014168837,0.004887887,0.0023205427,0.008982344,0.013977022,0.008035634,0.0022413034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
26,0.04053709,0.0040158713,0.09167345,0.008035327,0.010110312,0.024673857,0.008559813,0.008638778,0.030159106,0.05376321,0.026288763,0.003510052,0.019957291,0.0066609625,0.029631598,0.012200353,0.020615065,0.010146482,0.014584348,0.019116884,0.3525489,0.020487148,0.009115865,0.011077327,0.02031971,0.003932521,0.0042731585,0.0058285478,0.008586163,0.0046454757,0.01824946,0.041690264,0.021388726,0.01297721,0.006265948,0.010086329,0.008986456,0.01506367,0.004511884,0.033001773,0.03736039,0.0029754108,0.005559197,0.006941154,0.019338412,0.01290465,0.021524142,0.0076261875,0.009697887,0.009636444,0.005260767,0.0029073632,0.008420544,0.010433412,0.006008227,0.0020541085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27,0.030204186,0.0061813043,0.06644105,0.0055861427,0.009655917,0.011924366,0.0069707367,0.0079526575,0.038070947,0.04347189,0.016547509,0.0027842645,0.019600555,0.005178675,0.03789786,0.01041907,0.020462018,0.015761204,0.010218719,0.016508752,0.2851021,0.0173707,0.009351137,0.007767666,0.02628343,0.0032851058,0.0033697153,0.0037991116,0.0062793638,0.004366648,0.017279437,0.03970036,0.021830864,0.010080884,0.005747327,0.01143552,0.008064106,0.017928071,0.004486981,0.027262308,0.02616754,0.0032793495,0.00650929,0.004244146,0.014501812,0.012798048,0.0170938,0.0065136948,0.0071226046,0.0072282013,0.00422257,0.0023460232,0.008338462,0.013233056,0.005305059,0.0017412503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
28,0.02274909,0.004029895,0.0482515,0.006677308,0.010674578,0.011199603,0.0060138,0.006487065,0.035172425,0.05335928,0.011395702,0.0033355234,0.009363313,0.0032643352,0.0418008,0.008308044,0.01821652,0.0067674895,0.0078115375,0.0103755295,0.30126733,0.014481129,0.0064875097,0.00909643,0.016102923,0.0048580044,0.0037484018,0.0025878383,0.007143543,0.0030216253,0.010700594,0.033638574,0.0139928255,0.00772622,0.005058238,0.0068862657,0.0047955527,0.015677715,0.004066809,0.029363869,0.022939343,0.0030366317,0.0065356437,0.0046696616,0.010954528,0.006695217,0.011687348,0.0048382785,0.004881777,0.0063049304,0.002217833,0.0021124072,0.0076386714,0.008939316,0.0037932228,0.001809238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
29,0.017316718,0.0048228544,0.021067336,0.0043023457,0.005073891,0.008010651,0.0029206777,0.0046519707,0.01979583,0.05049991,0.0063888817,0.0021393392,0.014141427,0.0025307003,0.030141266,0.0060711713,0.020617872,0.0059723235,0.007036973,0.01538651,0.2811064,0.015037266,0.0065317615,0.010581261,0.011458778,0.004376207,0.0032370356,0.0013200664,0.005821545,0.0027067407,0.0082645975,0.028455615,0.012901808,0.010471728,0.00476804,0.006343622,0.004327512,0.015498802,0.002516806,0.020777786,0.026263524,0.0027931833,0.004956098,0.00351002,0.008716536,0.0043886113,0.010246531,0.0054303217,0.00340479,0.005973185,0.0027590268,0.0012114544,0.0047763013,0.0072636707,0.004706865,0.0019194913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0,0.018745027,0.0032183835,0.011894643,0.0021156576,0.007954321,0.002572207,0.0007020716,0.0019917204,0.0048865913,0.009949061,0.002279831,0.0016636504,0.0011202018,0.0032115448,0.0049809674,0.0075397445,0.0058425134,0.0063961884,0.0059721824,0.004561629,0.007880444,0.0017002496,0.0016049651,0.0013830488,0.0033509983,0.003488379,0.0024645394,0.0005728033,0.0033064822,0.0020577905,0.008797155,0.0025428028,0.003089157,0.005991498,0.0019475777,0.0033565618,0.0016953126,0.002016109,0.00090910395,0.0012384333,0.0030269315,0.00073459087,0.001974083,0.0055487826,0.011336528,0.005116612,0.0037869352,0.008429747,0.004201692,0.0058645043,0.0026332121,0.0019563823,0.0014773745,0.00272392,0.006871009,0.0017869928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1,0.021728154,0.013243289,0.017945318,0.008861837,0.011355118,0.007510016,0.00499135,0.0036696221,0.0054893424,0.017521903,0.0018039492,0.0020775867,0.0024487604,0.0061938604,0.0065157493,0.011258332,0.008331314,0.008143457,0.008814395,0.008677048,0.010716048,0.0021031278,0.0015523828,0.00121844,0.0038015519,0.0045070993,0.0032089087,0.001639031,0.004868526,0.0023287311,0.007838723,0.0024342136,0.004599541,0.008104389,0.0017919997,0.0061607403,0.0018302397,0.0024445944,0.0009648226,0.0018114422,0.002756597,0.0018943384,0.002871831,0.007119778,0.024300972,0.0129125295,0.004765076,0.022216849,0.006835137,0.0048510563,0.003795562,0.0019120104,0.0017448061,0.0030479906,0.0029284207,0.0010608545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2,0.038624473,0.015113717,0.022620887,0.0053200983,0.010221138,0.005247968,0.002663836,0.0035109047,0.011785052,0.03406248,0.0021923052,0.0015576937,0.0035378954,0.0057325484,0.0071952883,0.017816434,0.011553372,0.010030434,0.008861952,0.0109264245,0.018555244,0.0024172592,0.001262015,0.0016553326,0.0036618637,0.004095934,0.0036921562,0.0014119999,0.0045698276,0.004644601,0.010624406,0.0042579286,0.003919307,0.008209398,0.0016381459,0.003919472,0.0019340082,0.0036727816,0.00092418113,0.0024607368,0.010997053,0.0028320616,0.003245485,0.00972975,0.031148158,0.017084012,0.003929022,0.02248372,0.0114589175,0.00611342,0.0038296704,0.0019742977,0.0021427418,0.0035897046,0.0059916223,0.0010577961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3,0.040824175,0.0107458085,0.011943487,0.004239641,0.020516917,0.0068529,0.00444304,0.0036192846,0.008556186,0.024721803,0.0033571618,0.002640996,0.0026556156,0.008556098,0.011134727,0.024096828,0.016075376,0.013382543,0.008372427,0.009734318,0.014826542,0.0022124434,0.00280252,0.0021533284,0.004177852,0.0042190966,0.0025805514,0.0017402061,0.004650521,0.0055683497,0.010614704,0.0046217055,0.0046290616,0.0057528326,0.0017189326,0.0039316393,0.0026656233,0.0040491126,0.00096996984,0.0023341272,0.014747215,0.0024828308,0.004307091,0.008633715,0.032732334,0.017354036,0.008687645,0.013702681,0.01418906,0.00749601,0.0048614442,0.0023354117,0.0013683396,0.0036687322,0.0053177476,0.0011397122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4,0.04808781,0.010311532,0.014559041,0.023681369,0.018498197,0.013126722,0.007566215,0.004808675,0.006951191,0.023108177,0.004225092,0.0041212053,0.004887185,0.012254669,0.013562752,0.017729372,0.013894666,0.017647123,0.009726002,0.00934097,0.01252812,0.0030351793,0.0035324923,0.002052611,0.0029422673,0.003162616,0.0030798425,0.0020393159,0.006009095,0.0032831996,0.011714051,0.004564424,0.0054409867,0.005940053,0.0027434428,0.0033216137,0.003945946,0.0040167035,0.00074275327,0.0017971045,0.008746918,0.004408176,0.0048553264,0.016880855,0.02786342,0.020208862,0.009604355,0.01916279,0.012112166,0.007336969,0.004269821,0.0023390583,0.0025538765,0.0028348255,0.0063715773,0.0015990366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5,0.017291782,0.008530829,0.0201647,0.00585524,0.005951768,0.0064627146,0.006577075,0.0050301934,0.0108190635,0.02140034,0.0052900123,0.0034319041,0.0046430323,0.010167787,0.0132037215,0.016397221,0.014020926,0.01892835,0.010512274,0.009557377,0.020544522,0.0031027212,0.003848981,0.0024296332,0.003967354,0.008137024,0.004462544,0.00258731,0.0057577887,0.0038058658,0.012830942,0.002423256,0.0048834654,0.008682829,0.0037849783,0.004205774,0.003068863,0.0034959884,0.00094071816,0.0022702499,0.012931012,0.004533709,0.0037772816,0.017882835,0.027588656,0.018317044,0.012129436,0.019805761,0.013976395,0.008320833,0.007991429,0.003092324,0.0045627444,0.0027087145,0.004551328,0.0013230493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
6,0.042127278,0.018041318,0.011265571,0.011449605,0.013414229,0.010118652,0.005871932,0.0076045534,0.014482098,0.021647142,0.004739668,0.0021425688,0.003464012,0.012040756,0.0166904,0.019589987,0.014281954,0.022485785,0.015102898,0.010903838,0.023426682,0.0037164544,0.0035879852,0.0030945004,0.006676271,0.008646922,0.005718215,0.0018287625,0.0047591715,0.005103087,0.012785679,0.004594732,0.0062916465,0.008851513,0.0046276427,0.0052164523,0.0021124126,0.0025022167,0.0009204244,0.002486698,0.017362328,0.005099363,0.005755133,0.010365906,0.048434835,0.0159277,0.02181915,0.019423397,0.015467346,0.010026849,0.0045820796,0.00223289,0.0037706187,0.004635895,0.0042214696,0.001351469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7,0.05139337,0.0047697606,0.027207851,0.015118437,0.0075221304,0.015266265,0.005159059,0.007976621,0.01238556,0.016862668,0.0076831924,0.0032511235,0.0052146353,0.011501078,0.017243585,0.023684539,0.0128559675,0.0272681,0.019406246,0.011435826,0.03457174,0.004882133,0.004335785,0.0031139555,0.006900991,0.008278744,0.0046986863,0.0019556836,0.0038202319,0.005415092,0.0116725685,0.005326307,0.005443983,0.008640996,0.0046340106,0.0053273034,0.0022845299,0.0028410717,0.00098015,0.0023878494,0.014223639,0.005315136,0.00712153,0.014016054,0.06209085,0.026422897,0.023492184,0.021107418,0.018491345,0.010592303,0.0039278474,0.002385606,0.005875261,0.0044497116,0.0050255866,0.0013552058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
8,0.047098115,0.01801877,0.029015504,0.01540397,0.00681428,0.006398926,0.0058299447,0.009899798,0.009803252,0.027720693,0.008848446,0.0030626848,0.0038759804,0.014727068,0.012929472,0.026091574,0.017515097,0.026068848,0.022266064,0.0091785025,0.032833707,0.0039331927,0.0033409027,0.0032936838,0.008074321,0.004775326,0.0060657677,0.0013375113,0.0039897724,0.0058989455,0.01144043,0.0073920805,0.0054664635,0.008768343,0.0044380235,0.004485305,0.0026065337,0.0029609543,0.0015509268,0.0034029724,0.01708169,0.0070301783,0.008105117,0.018580375,0.043633807,0.028337816,0.016809996,0.034556463,0.016570017,0.012360618,0.004436882,0.004859469,0.0036347646,0.0067811147,0.0035558764,0.0017420334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
9,0.055322085,0.00790957,0.01569824,0.01340655,0.014704655,0.009658864,0.005114127,0.007618075,0.009714847,0.026300937,0.008907891,0.0037614298,0.0054110694,0.017605562,0.020726768,0.022055963,0.016038703,0.023863768,0.018827457,0.012753462,0.036272995,0.0045284135,0.0024673133,0.003519981,0.012843484,0.007571509,0.006188846,0.0012506479,0.003823891,0.007235415,0.011675673,0.008269651,0.004530611,0.00793077,0.0053507215,0.005156803,0.00322964,0.0028659638,0.0014793997,0.0058287024,0.0149057,0.0076876422,0.009832027,0.009095835,0.04419153,0.028718583,0.016159734,0.027674654,0.013861004,0.013245601,0.0039014115,0.0040296256,0.004963536,0.0056864065,0.003903254,0.0019208501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
10,0.023561647,0.0050098505,0.032825917,0.026379494,0.008557754,0.008989456,0.00394156,0.0075669456,0.014456889,0.028636381,0.012861151,0.003576482,0.005248223,0.022764213,0.014610379,0.032791425,0.021343656,0.02841564,0.020716539,0.011839002,0.033772223,0.0053660376,0.0033641271,0.0041164523,0.015639586,0.011040558,0.0069099483,0.0010928098,0.0029308512,0.008335341,0.012363569,0.0069604986,0.0042722775,0.007825554,0.005660762,0.0067155506,0.004107383,0.0041262773,0.0011206771,0.00589875,0.02063823,0.007403635,0.008788143,0.023269897,0.046031088,0.031235754,0.019660933,0.03286903,0.014716802,0.0142400265,0.0065632807,0.0036772315,0.00614065,0.0062672324,0.004689697,0.002246824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
11,0.02523086,0.007217263,0.023169838,0.031274103,0.009164216,0.004271677,0.005779642,0.0065846774,0.012397998,0.032462984,0.01196237,0.0020799711,0.0055771684,0.01613429,0.016768714,0.03998288,0.028800245,0.028461428,0.020149138,0.010951898,0.047080744,0.00455071,0.0042406917,0.003978781,0.017776432,0.010225966,0.006172606,0.00088442164,0.004667539,0.011769515,0.007816317,0.009236258,0.0046127923,0.008479984,0.006424553,0.005519831,0.0044216057,0.0045802696,0.0016670836,0.0056771375,0.016572732,0.012670288,0.007002348,0.022243384,0.07128669,0.054760408,0.025125137,0.043969534,0.014942533,0.013746848,0.0065877885,0.0036020991,0.0035419564,0.011534144,0.007726219,0.002577109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
12,0.033920992,0.005430997,0.04870154,0.015222479,0.0118851885,0.008296769,0.0049866643,0.008019278,0.01198885,0.03076343,0.01187454,0.0034034245,0.0051518017,0.020511148,0.020507118,0.037338957,0.022253022,0.02883388,0.02326153,0.016396238,0.04928365,0.00443675,0.0041940766,0.0030598969,0.039921254,0.012280583,0.0071360823,0.00097048335,0.0051085786,0.011022354,0.0071416125,0.009935344,0.0065368908,0.009535752,0.0070305527,0.004306818,0.0033626517,0.0040712156,0.0017574757,0.0049793576,0.034558214,0.010500085,0.011707869,0.02084786,0.07398151,0.029668769,0.01925113,0.047160055,0.016456116,0.017783757,0.0059995065,0.003259666,0.004657698,0.0121256905,0.012073062,0.0026076208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
13,0.032465126,0.006130682,0.05144134,0.025931342,0.009577863,0.006806211,0.008664873,0.006400487,0.009962738,0.037905652,0.011350703,0.0023266359,0.0029722834,0.01650429,0.02185806,0.053270474,0.024995396,0.030144662,0.023017023,0.014025079,0.04877746,0.005149529,0.0041567474,0.0026232284,0.020826856,0.007370182,0.0077832537,0.0010354643,0.0070004785,0.012128999,0.008125981,0.008283663,0.006491221,0.0074122082,0.006114649,0.00715758,0.0032672724,0.002936118,0.0012865993,0.00502546,0.021515599,0.007342463,0.0096266465,0.02047772,0.08697319,0.03861562,0.026780624,0.034581482,0.016634492,0.011717927,0.007123939,0.0033861334,0.0039451234,0.008189076,0.0069175353,0.0023171909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14,0.015885176,0.011479326,0.056488186,0.04028176,0.013296618,0.011673388,0.004134348,0.005885293,0.0117764855,0.038680356,0.010590668,0.0021068284,0.004071823,0.014893881,0.023640187,0.03117616,0.027812775,0.024878623,0.021804973,0.017290683,0.040813893,0.0049320804,0.0043020095,0.0016857341,0.023619916,0.007278129,0.007683867,0.0010452992,0.005741002,0.01196815,0.009066448,0.011488896,0.0061726626,0.0068558212,0.006714212,0.014805667,0.004779575,0.002801379,0.0011608414,0.0053850417,0.01652493,0.012144112,0.013051555,0.02489606,0.07110056,0.043648478,0.023059493,0.019989375,0.020874472,0.005706998,0.0073895175,0.003572704,0.0038534394,0.012232561,0.0060134674,0.002276375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
15,0.026045429,0.008427018,0.077518694,0.02281051,0.008024126,0.0109125795,0.010569784,0.0072133434,0.010276788,0.0373695,0.013853689,0.0039001652,0.004916159,0.0152577935,0.02713227,0.0355063,0.03242195,0.026294284,0.017041653,0.023350412,0.038634915,0.0058395485,0.0050109457,0.002287075,0.027804056,0.006544508,0.007934923,0.0010740176,0.006926861,0.006501928,0.01041172,0.01133708,0.008846446,0.00962486,0.0068483795,0.015963998,0.0034752826,0.0026657518,0.0018629158,0.004773454,0.021827867,0.011418961,0.00749868,0.02422605,0.059969157,0.021401383,0.03713061,0.021872092,0.027936528,0.010572849,0.006293903,0.0034123983,0.004684162,0.015654197,0.010540081,0.0022958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
16,0.048441745,0.00590164,0.06111881,0.041489273,0.011637236,0.0038559826,0.012792993,0.008054246,0.014198425,0.03403669,0.013817124,0.0033964978,0.0042849598,0.015045198,0.02226705,0.03342214,0.030320005,0.030069249,0.017756939,0.0198902,0.042226117,0.006404916,0.0051292116,0.003287942,0.027765486,0.0052982997,0.007048089,0.0010213691,0.00824869,0.0065839756,0.010516164,0.010700031,0.014822309,0.010131195,0.0073383916,0.017201062,0.0039588683,0.0022919034,0.001767393,0.0058463872,0.02706846,0.008279523,0.008810505,0.019986643,0.07000435,0.029528104,0.036096904,0.027440313,0.024844725,0.0106287785,0.0057749823,0.00384687,0.0042168433,0.017008834,0.011198943,0.003008801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
17,0.026464531,0.011368406,0.09190025,0.030302221,0.008645841,0.00993992,0.01280511,0.0077314144,0.008888069,0.044544224,0.013740272,0.0040555415,0.0058745,0.015414171,0.02649868,0.028228706,0.024385536,0.029303754,0.013568375,0.01868518,0.03165441,0.0063867555,0.005473966,0.00409323,0.040100995,0.0051767686,0.009783623,0.0017756827,0.009027312,0.007097734,0.009818058,0.012315566,0.014257724,0.009864723,0.006959773,0.01617334,0.0036288197,0.0035416018,0.0013943119,0.004836081,0.02776221,0.009485902,0.011158934,0.028675964,0.0924165,0.033054523,0.039403487,0.017234094,0.01681196,0.013761036,0.006969374,0.0049389917,0.004003783,0.01359503,0.016451187,0.0032527742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
18,0.030060552,0.012877113,0.07699562,0.02153458,0.010425137,0.008138192,0.0068990313,0.008097108,0.014217979,0.031849794,0.013054354,0.0036002996,0.0028512566,0.01586046,0.022197593,0.032409206,0.018971672,0.02557456,0.015757753,0.016263828,0.02884291,0.005868313,0.0061016018,0.0050248937,0.029438294,0.006728222,0.0087168515,0.0011480772,0.0050013214,0.010238196,0.011598546,0.013600051,0.01238595,0.008915432,0.0058279797,0.017829286,0.0029196104,0.0035483625,0.0014928059,0.0050546955,0.019031657,0.008225705,0.011453552,0.020458909,0.05855908,0.028478546,0.030951116,0.028655516,0.014820677,0.012866635,0.0076139304,0.003505367,0.0032342745,0.012652737,0.013147395,0.003416964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
19,0.024846736,0.0054405765,0.06767917,0.026947822,0.006520752,0.0038155986,0.00961611,0.008826585,0.013312523,0.0387805,0.015014697,0.0031091284,0.002880079,0.012983966,0.01884669,0.028164035,0.018527858,0.019841578,0.01604662,0.017036391,0.035039112,0.0053644907,0.006055851,0.0049953386,0.036512807,0.0058887047,0.0048346594,0.0013244749,0.007147338,0.009240113,0.0114606805,0.014322249,0.011962039,0.008583114,0.0064322357,0.014705938,0.002661092,0.002615556,0.0010812274,0.003910558,0.028985031,0.011300787,0.01140523,0.02056681,0.06765653,0.014601491,0.03341715,0.027884249,0.014060668,0.0087548755,0.004648513,0.0029573464,0.0017369839,0.014349837,0.009916574,0.0036095718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
20,0.029452512,0.009613023,0.08908211,0.021746604,0.009805378,0.004026384,0.010392306,0.0067404034,0.012597638,0.03343218,0.0118448725,0.003190386,0.0031244562,0.010980224,0.0164672,0.027996574,0.018222617,0.021760248,0.011068975,0.01800571,0.038484626,0.005632538,0.0058267917,0.004050605,0.036469284,0.0051167523,0.005314498,0.0021295648,0.0036948237,0.011996292,0.014716669,0.012822132,0.011175135,0.0093293525,0.00631199,0.011985667,0.0041453447,0.002448583,0.0013727032,0.004506197,0.026223391,0.010142285,0.011492211,0.03022718,0.04418018,0.02267853,0.026493154,0.022395464,0.009605249,0.009954063,0.0031722458,0.0026141629,0.0029648738,0.011918599,0.011088521,0.002498853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
21,0.013890034,0.008059097,0.0662743,0.01874527,0.010096673,0.0035014185,0.0070426203,0.0058011245,0.014840475,0.022796018,0.00898783,0.0025374857,0.0041987686,0.009542049,0.020167576,0.03141285,0.016786562,0.015795829,0.012593485,0.01782856,0.033790827,0.005234788,0.005014181,0.0030476989,0.036169145,0.006142175,0.0062721395,0.0023546806,0.004826224,0.007802502,0.01622406,0.012735944,0.009482087,0.008743055,0.005692225,0.012864663,0.0029713511,0.0015680338,0.0014099362,0.005816846,0.018757949,0.010013375,0.012731419,0.016573936,0.05104142,0.02270405,0.03644274,0.017963909,0.010595516,0.007926645,0.003267656,0.0029876812,0.0029292582,0.014618149,0.012062851,0.0021709765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
22,0.014522639,0.006266343,0.043393128,0.0152624,0.00946716,0.0029373781,0.0072087497,0.0029876041,0.012670448,0.029700788,0.0075443205,0.003500291,0.0033280493,0.00733678,0.015277398,0.030936643,0.0108832875,0.017438285,0.008603602,0.016405927,0.030173037,0.0045418506,0.005052775,0.0032486648,0.025834395,0.0044162883,0.004832192,0.0011905745,0.0045302273,0.008540302,0.012686365,0.013332251,0.0070287264,0.008841085,0.0063785464,0.011933692,0.0027407387,0.0012566781,0.0011809147,0.0050784573,0.018148135,0.004579822,0.00943062,0.015206606,0.04586023,0.017697126,0.023902923,0.0154814925,0.010474805,0.0074333833,0.0027891148,0.0025587599,0.002044691,0.013526705,0.010510448,0.002358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
